id,topology,noise_p,purification,policy,success,fidelity,hops,path,latency_ms
3528,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3529,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3530,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3531,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3532,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3533,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3534,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3535,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3536,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3537,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3538,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3539,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3540,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3541,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3542,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3543,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3544,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3545,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3546,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3547,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3548,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3549,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3550,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3551,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3552,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3553,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3554,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3555,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3556,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3557,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3558,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3559,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3560,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3561,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3562,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3563,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3564,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3565,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3566,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3567,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3568,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3569,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3570,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3571,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3572,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3573,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3574,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3575,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3576,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3577,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3578,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3579,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3580,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3581,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3582,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3583,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3584,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3585,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3586,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3587,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3588,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3589,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3590,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3591,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3592,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3593,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3594,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3595,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3596,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3597,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3598,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3599,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3600,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3601,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3602,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3603,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3604,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3605,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3606,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3607,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3608,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3609,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3610,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3611,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3612,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3613,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3614,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3615,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3616,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3617,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3618,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3619,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3620,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3621,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3622,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3623,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3624,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3625,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3626,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3627,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3628,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3629,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3630,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3631,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3632,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3633,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3634,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3635,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3636,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3637,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3638,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3639,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3640,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3641,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3642,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3643,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3644,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3645,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3646,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3647,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3648,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3649,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3650,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3651,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3652,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3653,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3654,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3655,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3656,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3657,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3658,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3659,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3660,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3661,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3662,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3663,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3664,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3665,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3666,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3667,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3668,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3669,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3670,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3671,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3672,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3673,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3674,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3675,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3676,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3677,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3678,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3679,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3680,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3681,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3682,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3683,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3684,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3685,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3686,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3687,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3688,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3689,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3690,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3691,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3692,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3693,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3694,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3695,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3696,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3697,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3698,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3699,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3700,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3701,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3702,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3703,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3704,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3705,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3706,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3707,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3708,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3709,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3710,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3711,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3712,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3713,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3714,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3715,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3716,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3717,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3718,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3719,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3720,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3721,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3722,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3723,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3724,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3725,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3726,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3727,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3728,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3729,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3730,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3731,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3732,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3733,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3734,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3735,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3736,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3737,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3738,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3739,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3740,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3741,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3742,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3743,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3744,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3745,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3746,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3747,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3748,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3749,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3750,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3751,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3752,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3753,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3754,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3755,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3756,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3757,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3758,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3759,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3760,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3761,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3762,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3763,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3764,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3765,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3766,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3767,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3768,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3769,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3770,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3771,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3772,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3773,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3774,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3775,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3776,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3777,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3778,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3779,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3780,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3781,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3782,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3783,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3784,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3785,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3786,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3787,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3788,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3789,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3790,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3791,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3792,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3793,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3794,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3795,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3796,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3797,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3798,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3799,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3800,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3801,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3802,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3803,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3804,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3805,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
3806,mesh_3x3,0.005,single,hybrid_rule,1,0.7907874880847927,1,N1 -> N9,117.8
